file_id,prob0,prob1,prob2,prob3,prob4,prob5,prob6,prob7
5633,0.0022189485607668757,0.6484742641448975,0.01112754070200026,0.0012682694592513143,0.00034529716067481785,0.3308505296707153,0.0010915021994151175,0.0046236385125666855
5634,0.006478082109242678,0.0021963195176795125,0.0022627139696851373,0.0009954205132089555,0.00020918088266626001,0.9848005294799804,0.001638688996899873,0.001419066544622183
5635,0.01493535451591015,0.001772185624577105,0.01068810923025012,0.003480264451354742,0.0012894955463707447,0.944102656841278,0.0024640476796776055,0.02126788105815649
5636,0.9884774923324585,0.00039473252254538236,0.0004838374617975205,0.000823177513666451,0.00016496203461429103,0.0038560771383345125,0.0006532134953886271,0.005146513320505619
5637,0.9954724431037902,0.00015808530151844024,0.00043746676528826355,0.0002459932497004047,0.00010334834369132295,0.001830769027583301,0.0004076149663887918,0.0013442703406326474
5638,0.7865008473396301,0.0009794069919735193,0.0027213846100494266,0.0009079653827939183,0.0005297283729305491,0.20372840762138367,0.0006803664844483137,0.003951915400102734
5639,0.021403192915022372,0.003709777677431703,0.01710544340312481,0.005709575721994042,0.0010946898721158505,0.0250522006303072,0.9001368284225464,0.025788261741399764
5640,0.9988178014755249,4.7499378706561404e-05,0.0001497122022556141,7.4824555485975e-05,2.6137864915654062e-05,0.0005809742026031018,8.55730650073383e-05,0.00021748679282609373
5641,0.0002518902037991211,0.00012044870964018628,0.00013356391282286494,0.0006490704254247248,0.00011159775895066559,0.9967758893966675,0.0007646990474313497,0.0011928280000574887
5642,0.9963255167007447,6.408970220945775e-05,0.00024848733155522493,0.00029818924667779356,0.00010927132680080832,0.0014553200802765788,0.0004366172623122111,0.0010624978924170137
5643,0.9936382651329041,0.00018349296296946705,0.0005945121869444847,0.0005137864965945483,0.00011510909534990787,0.0026286209002137186,0.0003351370629388839,0.0019910964882001283
5644,0.0007527618203312158,0.0007233783137053252,0.0022122547728940845,0.5301984250545502,0.018086834345012903,0.028980617597699165,0.007991131767630577,0.41105459332466127
5645,0.00643887622281909,0.00013826016365783289,0.0005228907626587898,0.00034382271114736797,0.00023689921363256872,0.9901903510093689,0.000460572203155607,0.0016683154506608843
5646,0.9983260273933411,5.46114933968056e-05,0.00022656433284282685,0.00013568622380262242,3.7805237298016436e-05,0.00071262126439251,0.00010677745594875888,0.00039990877849049866
5647,0.009143992699682713,0.0009968266298528762,0.006477703806012869,0.003014638111926615,0.0005102077149786056,0.05240495428442955,0.9006417393684387,0.02680995427072048
5648,0.0007022702135145664,0.000694245717022568,0.0013386407517828047,0.7067198634147644,0.0029854300897568463,0.05008692815899849,0.0022019386989995835,0.2352706640958786
5649,0.9866546869277955,0.0002935455937404186,0.0028617404866963627,0.0004517679917626083,0.00018386410811217503,0.006781688425689936,0.0005249559879302978,0.0022477284306660294
5650,0.0009904699167236687,0.0005209069873671979,0.0009829497896134854,0.009015100356191397,0.00034155556058976797,0.01172939371317625,0.056361759454011916,0.9200578689575195
5651,0.0007692401064559818,0.0005977838532999158,0.005372607242316007,0.011036619357764722,0.0007370175793766975,0.013294004648923875,0.6301420509815217,0.3380506843328476
5652,0.20037451684474944,0.7739987641572952,0.0013342573191039264,0.0005090752005344257,0.0008814005923341028,0.016836145613342523,0.0015019403188489377,0.004563877638429403
5653,0.053245505690574645,0.0024237729609012603,0.03132452666759491,0.03208846542984247,0.003729713661596179,0.11231637150049209,0.0285425990819931,0.7363290429115296
5654,0.9504282832145691,0.0010063997586257755,0.0022142031230032444,0.0030851146671921014,0.0009147616219706833,0.03251844756305218,0.0012204861151985825,0.008612306136637927
5655,0.9653490662574769,0.00042222544725518675,0.002914245845749974,0.0010657435632310808,0.0004165409744018689,0.022141747176647186,0.0016631011618301272,0.006027316721156239
5656,0.9952155709266662,0.00029679989092983304,0.00046194185852073134,0.00023882375389803202,0.00020565081358654426,0.0021025396650657057,0.00022468568931799382,0.001253994193393737
5657,0.0011190433520823716,0.00021728916326537728,0.0005154792394023389,0.000325241923565045,0.00012477949348976836,0.9952312588691712,0.0003828858898486942,0.0020840389654040335
5658,0.9982201814651489,5.167378403712064e-05,0.00025191154854837806,0.000148231431376189,6.87225088768173e-05,0.0005764830100815743,7.678720139665529e-05,0.0006060310173779726
5659,0.0005857910320628435,0.9938185691833497,0.00021666752290911974,0.0005377007881179452,5.088970210636035e-05,0.0009447183343581856,0.0003596563299652189,0.003485982469283044
5660,0.8094887137413025,0.0010478661744855345,0.0034312423318624496,0.0020297113340348007,0.0021488152560777962,0.17553924024105072,0.0013483320828527213,0.004966067988425494
5661,0.0009591125533916056,0.001118340017274022,0.0014112280332483351,0.0008202987839467824,0.00015200395428109913,0.9940260052680969,0.0003148618328850716,0.0011981177143752576
5662,0.9963651061058044,0.00017383575614076107,0.0007621623808518052,0.00022756347607355565,0.00012303813273319974,0.000780505605507642,0.00037673400365747514,0.0011910331202670931
5663,0.001346368296071887,0.00016252236091531813,0.0002515375381335616,0.00030732419982086866,0.00013355852715903893,0.9954011082649231,0.0008689529495313764,0.001528633665293455
5664,0.000211470082285814,0.00018891721265390515,0.0007849380490370095,0.015900895930826664,0.000537865050137043,0.9599997401237488,0.0034987663850188254,0.018877413496375083
5665,0.9886142611503601,0.0005139421380590647,0.0036050076625542713,0.0003818604949628934,0.00018197018798673525,0.003144705528393388,0.0002924809872638434,0.0032657920848578213
5666,0.005054187204223126,0.00013286099856486545,0.9909897089004517,0.0003166299080476165,0.00011521719934535213,0.001563177548814565,0.00026688851212384177,0.0015613476862199605
5667,0.9925102472305298,0.0003410105186048895,0.0008842416456900537,0.00044076247431803497,0.00024537612625863403,0.0016706376103684307,0.0004425319842994213,0.003465192345902324
5668,0.9950833678245544,0.00026618623232934626,0.0012061990099027752,0.0004225541895721108,0.00020964474824722857,0.000792343681678176,0.0003829406457953155,0.0016367914155125617
5669,0.4791623651981354,0.008485956862568856,0.046455317735672,0.005916024371981621,0.0029870969243347644,0.382332855463028,0.02329921294003725,0.05136116072535515
5670,0.99793940782547,0.00029887748823966833,0.000268068871810101,0.00015829293988645077,7.551219969172961e-05,0.00037419346044771374,0.00021163596829865128,0.0006740132463164628
5671,0.006218523811548948,0.0001452379030524753,0.00018778926751110702,0.00018257580522913487,8.860864472808317e-05,0.9918870210647583,0.0003169351897668093,0.0009733239072375
5672,0.9760989427566529,0.0005936905858106911,0.0005487695860210806,0.00023295920400414615,0.00011384625249775127,0.020716429874300956,0.00039588504005223514,0.0012994808610528707
5673,0.002369659161195159,0.002993169706314802,0.01703987531363964,0.033866173774003985,0.0009470144228544086,0.10114643275737763,0.005932181049138308,0.8357055187225342
5674,0.0010613698221277445,0.000754688261076808,0.0016234298469498753,0.045940238051116467,0.0013665212667547167,0.9392872810363769,0.002013825054746121,0.007952651195228099
5675,0.0067256276030093435,0.9672590494155884,0.006312403827905655,0.0007414178515318781,0.0003438611762248911,0.009563926234841346,0.002962897764518857,0.006090832035988569
5676,0.015881639346480368,0.005590331787243485,0.4723760664463043,0.02936963252723217,0.0061786466278135775,0.08435971140861512,0.0542310044169426,0.3320129632949829
5677,0.0004775813955347985,0.00044510673615150154,0.0018330149352550507,0.023336446657776833,0.0009693674976006151,0.8979863882064819,0.012067587208002805,0.06288450211286545
5678,0.005631398316472769,0.00288984258659184,0.005699142115190625,0.001342757442034781,0.0002163701457902789,0.9816136121749878,0.0012930569355376065,0.0013138105976395309
5679,0.0014493902679532766,0.0008824695134535432,0.0025554348714649676,0.33064507842063906,0.0013416499365121125,0.025108515098690987,0.08573464676737785,0.5522828280925751
5680,0.0020126037299633024,0.008365289308130741,0.029652620246633888,0.003345349268056452,0.000320985889993608,0.9504237651824952,0.0029966661939397456,0.0028827442787587644
5681,0.9721837997436523,0.0011785872979089619,0.01005128063261509,0.0009968327358365059,0.0004254768224200234,0.004565218742936849,0.0008220771152991802,0.00977671891450882
5682,0.0057139920070767404,0.00016294442175421864,0.0008579408866353333,0.0004871786048170179,0.0002715181122766808,0.9902471542358399,0.0005217627040110528,0.0017375327879562974
5683,0.0004923663393128664,0.0001948482298757881,0.0004554039740469307,0.001325872039888054,0.0005841778824105859,0.992129635810852,0.001447352790273726,0.0033703295048326254
5684,0.0008535032975487411,0.0006927910726517439,0.0014747165609151126,0.67623051404953,0.006050591263920069,0.029416801780462264,0.007124611642211676,0.2781564861536026
5685,0.0009062355966307223,0.00010862385097425431,0.00031037068692967295,0.00023356298042926938,4.792682229890488e-05,0.9978434205055237,9.612435969756916e-05,0.00045372050371952357
5686,0.0015845887828618288,0.009389504930004478,0.010693329479545354,0.0023302560904994605,0.0002725196187384427,0.9723437905311585,0.0016131682903505861,0.0017728319158777594
5687,0.845175564289093,0.001582142780534923,0.032975662313401696,0.02949599167332053,0.0017714123823679984,0.045192495733499524,0.007785865943878889,0.03602085337042808
5688,0.48768981695175173,0.001979545142967254,0.001767998281866312,0.00265582965221256,0.0011173053761012852,0.47670507729053496,0.008624207507818938,0.019460226222872735
5689,0.005637658014893532,0.03460597693920135,0.015335667319595814,0.03645767830312252,0.004366213316097855,0.6474315881729126,0.0310265701264143,0.2251386672258377
5690,0.0036493139807134865,0.00025171781016979365,0.0002600006409920752,0.0005872582201845944,0.00019682660640683026,0.9921887516975403,0.0010106836212798952,0.0018554262816905976
5691,0.014718950353562832,0.00012936275161337107,0.0010497364564798772,0.00044061842490918937,0.00010258568217977882,0.9816127896308899,0.0006696888420265168,0.001276277657598257
5692,0.9859263658523559,0.00047161830589175223,0.0009024088387377561,0.0009653375658672303,0.0001760371931595728,0.005916089192032814,0.0009554933058097959,0.0046866325661540035
5693,0.0006478147464804351,0.0005797644378617405,0.0012311063008382916,0.484879395365715,0.2441711902618408,0.01875866036862135,0.0012209475389681756,0.24851113557815552
5694,0.004801714373752475,0.0002556831488618627,0.0011727789300493897,0.0016340369125828146,0.0002821775386109948,0.9781939506530761,0.003081221436150372,0.010578465182334185
5695,0.9942222833633423,0.0002833438717061654,0.0003800014586886391,0.0002807248674798757,0.0001259780576219782,0.0033186104148626326,0.0002556347782956436,0.0011334211681969463
5696,0.005230687279254198,0.00033413149940315635,0.0017469037557020783,0.0005966297641862184,0.0007302703044842929,0.9843852758407593,0.0027881029760465025,0.004187997849658132
5697,0.036925744637846945,0.0002875816309824586,0.0009898526011966168,0.0009307603933848441,0.00036468442413024605,0.9533273696899414,0.0008786723017692565,0.006295350752770901
5698,0.001063480565790087,0.00025763524463400244,0.0007823451014701277,0.0004307553288526833,0.00017648047796683385,0.9942291855812073,0.00032249094801954924,0.0027376183774322272
5699,0.9990696310997009,3.254995244788006e-05,0.00014283287891885265,6.961098406463862e-05,2.3393434821628035e-05,0.00033253191504627465,9.148211102001369e-05,0.00023793838918209075
5700,0.017906287871301173,0.0033797973301261663,0.011995619535446167,0.2670742332935333,0.002948318887501955,0.06636956185102463,0.03693018555641174,0.593396008014679
5701,0.0006332909397315234,0.0003785619686823338,0.0005373543361201882,0.0006961118779145181,0.00012384693982312456,0.9922297596931458,0.0006432429829146713,0.004757836926728487
5702,0.9903529524803162,0.0005052800872363151,0.0006547934783156962,0.0005022907687816768,0.00020646398479584605,0.0027671871706843377,0.0010879656532779337,0.003923055063933134
5703,0.9442770600318908,0.000445892580319196,0.0016086769057437778,0.0005569312954321504,0.0002824906085152179,0.04298603758215904,0.001174160628579557,0.008668761048465968
5704,0.0008484813151881099,0.0007307709078304469,0.0012906698510050773,0.6403653740882873,0.005408819578588009,0.03550710938870907,0.006057651899755001,0.3097911447286606
5705,0.00020624138705898075,3.763590175367426e-05,0.9985140919685364,6.472609675256535e-05,3.885179685312323e-05,0.0005671437305863946,0.00010723912419052795,0.00046406047185882927
5706,0.004008437623269856,0.0013207681593485176,0.0014629195677116514,0.0009509373630862683,0.00021301960514392705,0.985022783279419,0.001867958717048168,0.005153217213228345
5707,0.9991352438926697,3.312289481982589e-05,0.00011775287275668233,7.018152173259296e-05,2.3690751186222768e-05,0.00028687172161880883,7.356216592597775e-05,0.00025956672034226357
5708,0.971037495136261,0.001159996201749891,0.004838231345638632,0.0011351626715622842,0.0006206968973856419,0.014882851764559746,0.0016412250231951475,0.004684335272759199
5709,0.0011495732003822922,8.015719868126325e-05,0.0019142101285979153,0.00016277010727208107,9.256974735762923e-05,0.9955314517021179,0.00013678675168193877,0.00093250343343243
5710,0.002218617056496441,0.0012719755526632071,0.008893796941265464,0.15132343024015427,0.004171233437955379,0.04391311854124069,0.019381243735551834,0.7688265919685364
5711,0.0007825123204384,8.920339023461565e-05,0.00023284063499886542,0.0002560023305704817,0.00011412743624532596,0.9972426652908325,0.0003885930171236396,0.0008940374595113098
5712,0.9985665678977966,4.499711940297857e-05,0.0001595524954609573,0.00012210148124722764,3.736742692126427e-05,0.0005503056687302888,0.00018203200597781687,0.0003371013794094324
5713,0.0007580289151519537,0.0006849488243460655,0.0020089321071282027,0.13284026682376862,0.0008035189588554203,0.011432267539203168,0.021446209400892258,0.8300258159637451
5714,0.0003748879360500723,0.0002522783441236243,0.9664586901664733,0.012433774396777153,0.0009871932677924633,0.00633484534919262,0.003590860264375806,0.009567445795983075
5715,0.995636522769928,0.0001252348069101572,0.0001269092783331871,0.00017936709627974778,8.470051834592595e-05,0.003193538496270776,0.0001637814988498576,0.0004899539868347347
5716,0.0016516565578058363,0.00020491903269430621,0.0016396488412283362,0.00020490364113356918,0.00010130864538950845,0.9950032830238342,0.00017130527994595467,0.0010229379637166857
5717,0.000617063365643844,0.0008603312948253006,0.0016436310368590056,0.0005817492899950593,0.00011021598911611363,0.9947500705718995,0.0004428763990290463,0.0009940454037860036
5718,0.99651939868927,0.00022217193618416785,0.000337478393339552,0.00014219429140212015,9.247013658750803e-05,0.001413612812757492,0.00021754239569418132,0.0010551276383921504
5719,0.9935096740722656,0.00028950178530067204,0.0010593679617159069,0.00043244287953712044,0.0002498173387721181,0.0009320019278675317,0.000500953703885898,0.0030262446030974387
5720,0.0024052219931036236,0.0015900858445093036,0.03294499609619379,0.0053785212337970735,0.0007589266402646899,0.0257168997079134,0.001937281060963869,0.9292680859565735
5721,0.0013964313548058271,0.00030145495547913016,0.000709016778273508,0.00043913957197219136,0.00014189516514306888,0.9938323378562928,0.0003964864241424948,0.0027832160238176586
5722,0.0180738490074873,0.001395825925283134,0.023177307844161988,0.01836975133046508,0.0022361900424584745,0.041472631692886355,0.0216729037463665,0.8736015439033509
5723,0.0017193403327837586,0.0005778619495686143,0.8648325085639954,0.0024623719509691,0.0005397757282480598,0.07565326467156411,0.004270749958232045,0.049944134801626204
5724,0.0006358751794323325,0.00017343834624625743,0.000558947236277163,0.0007915920577943325,0.00024937651178333906,0.9904858827590942,0.0027205643244087698,0.004384328098967672
5725,0.9973907232284546,0.00017839136999100446,0.00042063529253937303,0.00018281653465237468,0.00016381580499000848,0.00048799187643453477,0.00019407000218052417,0.0009815624100156129
5726,0.968483281135559,0.0003588766499888152,0.003490276914089918,0.001152291428297758,0.00043691350147128104,0.01857280656695366,0.0011439029709435999,0.006361647695302963
5727,0.9891211748123169,7.445123555953615e-05,0.00044340559397824106,0.0003662954259198159,7.487254842999391e-05,0.001033449242822826,0.001066074857953936,0.007820272911339998
5728,0.9825234055519104,0.00028635651688091457,0.0028792172204703094,0.0008056775433942676,0.00019852624682243914,0.008777987770736217,0.0012652790872380137,0.003263572370633483
5729,0.9451244950294495,0.0008850891492329538,0.00568685638718307,0.0013985702767968177,0.0003812169306911528,0.03659593462944031,0.0018891832791268826,0.008038651850074529
5730,0.9900510430335998,0.0002231921534985304,0.000562784168869257,0.0005134619015734643,0.0001663645642111078,0.007133392058312893,0.0003112696897005662,0.0010384913883171975
5731,0.00027104977343697103,0.000117729656631127,0.00016709476476535202,0.000269922471488826,9.968942104023881e-05,0.9974297761917115,0.0007032590568996966,0.0009414694039151072
5732,0.9905547142028809,0.0005596842267550528,0.0010196643910603599,0.00040888378862291574,0.00018286780978087335,0.003469801298342645,0.0004182688920991495,0.003386137611232698
5733,0.9944305181503296,8.08843135018833e-05,0.0007023564248811454,0.0004535395913990214,6.3550839695381e-05,0.002867638412863016,0.0002383502956945449,0.0011631507775746285
5734,0.0009076051588635892,0.9641312241554261,0.0011431689606979489,0.00949934609234333,0.0003192439617123455,0.003014331730082631,0.001152876066043973,0.019832220580428838
5735,0.000857661897316575,4.3240316153969614e-05,0.9976567149162292,0.00012388865143293516,4.3411218939581886e-05,0.0005662157025653868,7.796670688549056e-05,0.0006309032207354904
5736,0.9987324714660645,4.271209982107393e-05,0.00019764194439630955,0.00011116482928628102,2.4702590962988324e-05,0.000432602345244959,0.000129055863362737,0.0003296443668659776
5737,0.004083963367156685,0.0013044071616604923,0.0020493217278271915,0.0013947742525488138,0.0002516052947612479,0.9820404410362243,0.002037722780369222,0.006837773974984885
5738,0.0005501415929757058,0.0005107458506245166,0.003727581351995468,0.017659312300384044,0.0012470845133066178,0.9423120141029357,0.0015197526547126472,0.032473373040556905
5739,0.9986368894577027,5.1143589371349665e-05,0.00015846065944060683,0.00010590190213406458,3.4425210833433086e-05,0.0006413256051018834,8.003513721632771e-05,0.00029183900624047966
5740,0.00016641996044199913,0.00011522603599587456,0.0005687033059075475,0.001144578296225518,0.00015028915222501383,0.9827745079994201,0.011459383182227612,0.003620911343023181
5741,0.0005742126202676445,0.00039626535726711154,0.0007164868409745395,0.8939035415649415,0.001383319846354425,0.012983138859272002,0.005339214205741882,0.08470381572842597
5742,0.9873960137367248,0.0002923848573118448,0.0015851298812776804,0.00035791046684607863,0.00018684549722820521,0.0064021340571343895,0.0004998425429221243,0.0032797466032207013
5743,0.0013007129076868297,0.0005787224974483252,0.0021345201414078472,0.0005746640148572624,0.00015750033053336666,0.9918358206748963,0.0005200041690841317,0.002898043394088745
5744,0.9159112215042114,0.0017568190465681254,0.007091400492936373,0.0018781038001179696,0.0008427119522821158,0.06427509039640426,0.0014151422074064612,0.006829494703561067
5745,0.008647404005751013,0.0006230404309462756,0.0010931321769021452,0.005467878840863705,0.0005116835178341717,0.017411224730312824,0.010457506775856018,0.9557881116867065
5746,0.016787231527268888,0.00282990257255733,0.007182031311094761,0.017785658501088618,0.0019959824858233333,0.1123828947544098,0.13436754792928696,0.706668746471405
5747,0.97044677734375,0.006122938403859734,0.002529130759648979,0.0005383193725720048,0.00034286589943803846,0.01126406155526638,0.0023371477611362932,0.006418783124536276
5748,0.00017410750733688475,9.723689217935316e-05,0.00021438609401229768,0.0005364624026697129,0.00010259390837745741,0.9972129464149475,0.0003702294488903135,0.001292044180445373
5749,0.0002988171181641519,0.00013119116192683578,0.00034789809724316,0.000797935388982296,0.00010321850713808089,0.9947738885879517,0.0009920845739543438,0.0025549698155373337
5750,0.9985327124595642,4.41910535300849e-05,0.00013791230594506487,0.0002102503029163927,3.344004944665358e-05,0.0005431500903796405,0.00023313798592425883,0.00026519283710513264
5751,0.15185263156890869,0.000316317958640866,0.0028422337491065264,0.000701742060482502,0.00025442746700718997,0.8397835493087769,0.0008917754981666804,0.00335731478407979
5752,0.005109757464379072,0.000444114237325266,0.0007796558900736272,0.0006324606656562537,0.0002283332374645397,0.9885278105735779,0.0006730000022798777,0.0036048677284270525
5753,0.00404066676273942,0.00013187680742703377,0.00030857818492222575,0.0005101423128508031,0.00012015887623419985,0.9910202026367188,0.0018005297519266606,0.0020678423112258314
5754,0.0012769267428666352,0.0007078717462718487,0.009879554528743029,0.1376576155424118,0.0011863491032272576,0.05074890926480293,0.4863806009292603,0.3121621906757355
5755,0.005702649895101786,0.0020204395055770873,0.0027730471920222044,0.0015861303079873323,0.00023342656495515258,0.9841379523277283,0.0016611895232927054,0.0018851542845368385
5756,0.987800395488739,0.0009554070536978542,0.0012085087830200792,0.0003423674264922738,0.00013712025684071706,0.005601640185341239,0.0015021998668089509,0.002452362235635519
5757,0.03448861725628376,0.0008381894673220813,0.0011495739920064807,0.0004250483005307615,0.0001607124722795561,0.9601517677307129,0.0003497225232422352,0.0024363711709156632
5758,0.00017705395584926008,8.69642710313201e-05,0.0008198575233109295,0.00032766712247394024,7.939865681692027e-05,0.9969372749328613,0.00038730271626263857,0.0011844952474348246
5759,0.9985194563865661,3.759770588658284e-05,0.0002175155605073087,7.939582137623802e-05,4.740206895803567e-05,0.0004342527943663299,0.00015317273209802806,0.0005111816339194774
5760,0.986061155796051,0.00014240423624869435,0.0013716842513531446,0.0003608615486882627,0.00013440651237033306,0.010501647368073463,0.0003282657329691574,0.0010995729942806065
5761,0.003692140756174922,0.0007138903369195759,0.007734938338398933,0.006856460962444544,0.0006911797216162085,0.7788428544998169,0.05995623767375946,0.14151228293776513
5762,0.0003342931217048317,0.00040743782301433384,0.0006039099942427128,0.003248235769569874,0.0003324606048408896,0.005355504993349314,0.9270260810852051,0.06269208267331124
5763,0.0006273745209909975,0.0006005640840157867,0.0009677056572400033,0.6982064604759216,0.0026217582635581493,0.027331916615366936,0.004053517896682024,0.265590688586235
5764,0.0009644748060964048,9.900689401547425e-05,0.00012394324148772283,0.0003224736312404275,8.516721427440644e-05,0.9965441942214965,0.0006314888596534729,0.0012292419327422977
5765,0.001039684796705842,0.0007230970775708556,0.0017449735198169947,0.0042330875992774965,0.0004012296034488827,0.8180438876152039,0.1434053063392639,0.03040873408317566
5766,0.15112314224243165,0.00057052195770666,0.0015819745138287544,0.0010335145518183709,0.00019828700606012718,0.8418043971061706,0.000904924632050097,0.0027832605643197893
5767,0.3450543850660324,0.0009426786098629236,0.0012156712706200778,0.0008668581256642937,0.0003699381952174008,0.6484257280826569,0.0006376969220582395,0.0024870374938473104
5768,0.10484958589076995,0.006598130660131573,0.1333461359143257,0.06655321270227432,0.00801860485225916,0.11496816873550415,0.1673233225941658,0.39834285378456114
5769,0.000351016188506037,0.0002998895535711199,0.0006609572388697416,0.9043729662895202,0.0019469738472253084,0.029492980055510997,0.0027429022826254367,0.06013234630227089
5770,0.9985285401344299,4.9077937728725376e-05,0.0001703348447335884,0.00010015109728556126,2.9121822080924176e-05,0.0007267930079251528,6.882389207021333e-05,0.00032714931294322016
5771,0.01709739286452532,0.0002957226970465854,0.0010567729361355305,0.00031876190914772453,0.00012314897176111118,0.9790663242340087,0.0008120391750708223,0.0012298453832045198
5772,0.0020798913901671767,0.0010169562068767846,0.01718110702931881,0.08159837350249291,0.0016897623660042881,0.08987244665622711,0.5289037704467774,0.27765767872333524
5773,0.0016683213762007654,0.000719224545173347,0.0010015292442403733,0.0007467621064279229,0.0001440978638129309,0.9942638278007507,0.00034544337540864944,0.0011107725207693876
5774,0.9894141674041748,0.0003535062947776169,0.0008516330446582288,0.0007642453769221902,0.00014607822377001866,0.006756300386041403,0.0002551061246776953,0.0014589581289328635
5775,0.0035047074779868126,0.002011355326976627,0.6950590133666992,0.03359732683748007,0.005865783849731088,0.052488310262560844,0.028111176937818526,0.17936231791973115
5776,0.9888729810714721,0.0007633874251041561,0.0005427486437838524,0.0005707241594791413,0.00015356386138591914,0.0064193540252745155,0.00032724887423682956,0.0023499900242313744
5777,0.00044958097860217097,0.00038967845612205567,0.0008667242247611285,0.3477764368057251,0.43247015178203585,0.04188070744276047,0.0033337577246129514,0.1728329449892044
5778,0.930725347995758,0.0019775629509240387,0.002230902621522546,0.0019111508736386895,0.0006654558586888015,0.037279429659247396,0.004842519760131836,0.020367640536278486
5779,0.00014077808009460568,7.226890593301505e-05,0.00036730427527800205,0.0006023231195285917,0.00011170831858180464,0.9968424081802368,0.00042305500828661026,0.0014401727356016635
5780,0.00037563390505965797,0.0003521027567330748,0.0008111807750537991,0.7929076075553894,0.0012972968979738653,0.018883431144058705,0.001378587179351598,0.1839941218495369
5781,0.02035111151635647,0.0024956156499683856,0.017872311547398566,0.0066274371929466724,0.0015390760963782668,0.06897261142730712,0.020130031555891038,0.8620117902755737
5782,0.00636556101962924,0.0002136991621227935,0.9709581851959228,0.0005010943103116005,0.0002169325452996418,0.012652439717203378,0.0012460106168873607,0.007846067566424609
5783,0.9991652369499207,3.194716300640721e-05,0.00014911399921402335,6.29317612037994e-05,2.183704673370812e-05,0.0002899739774875343,7.597826479468494e-05,0.00020296778238844128
5784,0.0005594113899860531,0.0005350813153199852,0.001352235779631883,0.006880473718047142,0.0006578136642929166,0.009496762696653605,0.619780158996582,0.36073806285858157
5785,0.004845031490549445,0.0019147572573274374,0.0012446865322999657,0.0007785160152707249,0.00017882873944472522,0.9880521416664123,0.0018259900738485158,0.0011600609170272947
5786,0.44930156469345095,0.0019687066553160546,0.004630216304212809,0.0032384307123720646,0.002035661647096276,0.49238825440406797,0.005260482151061297,0.04117668755352497
5787,0.0011736137326806783,0.00017094737268052995,0.0005243116698693484,0.0007623598212376237,0.00013699400151381269,0.9905557990074157,0.0024408673867583274,0.0042351099196821455
5788,0.9955252528190612,8.483421697746962e-05,0.0008296696352772415,0.0006156403396744281,0.00015348950400948525,0.0017618621932342649,0.0002999470510985702,0.0007293217175174504
5789,0.9984611630439758,6.939602608326822e-05,0.0001885645033326,0.00013790932425763457,2.9931951212347484e-05,0.0007226059096865356,8.9250948803965e-05,0.0003011631895788014
5790,0.011934734135866164,0.0013409953331574797,0.0032225185772404076,0.6704376637935638,0.0018398020649328828,0.047206408157944676,0.01702666413038969,0.24699120670557023
5791,0.9745534539222718,0.0004924456588923931,0.0012493235641159116,0.0006680791964754462,0.00025450914399698376,0.011953639797866344,0.0014627855038270355,0.009365756437182427
5792,0.0008949794806540013,0.00015283984248526394,0.9244473934173584,0.0005511056224349886,0.00015019731654319912,0.06389888972043992,0.0003689758770633489,0.00953562194481492
5793,0.002639642101712525,0.00015880977152846754,0.0008419314515776932,0.0005195215344429016,0.0006739205971825867,0.9907379865646362,0.0010268952930346132,0.0034012995194643734
5794,0.06660149171948433,0.0035153075587004423,0.019590351171791552,0.03771554231643677,0.005196494609117508,0.50771444439888,0.124953131377697,0.23471322953701018
5795,0.9804135918617248,0.00030236127495300027,0.001555271935649216,0.0005681818991433829,0.0002354939904762432,0.014041897282004357,0.0011631358182057738,0.001720072771422565
5796,0.9603980183601379,0.0005253856827039272,0.012771597690880298,0.0010938874562270938,0.003930619405582547,0.012570476159453392,0.0029998112469911574,0.005710203479975462
5797,0.9579113364219666,0.0020693233935162427,0.0028130272403359413,0.001712388766463846,0.0004190769628621638,0.021538826823234557,0.0016806882340461016,0.011855348199605941
5798,0.9554559588432312,0.0004902087763184682,0.002404384082183242,0.0009071918437257409,0.0003144396556308493,0.03654453344643116,0.0012336225248873235,0.0026496915612369775
5799,0.00018093735125148668,0.9858427047729492,0.00018905275501310826,0.001806257024873048,6.613437653868459e-05,0.0007121918490156532,0.00025750933855306357,0.01094523025676608
5800,0.998296570777893,6.082806503400206e-05,0.00020152677898295225,0.0001247895896085538,5.037436349084601e-05,0.0006726281950250268,0.000146612232492771,0.00044668364571407435
5801,0.011073178984224797,0.008072167355567216,0.11977711319923401,0.02021118886768818,0.003059560386464,0.06434733569622039,0.09971049651503563,0.6737489461898803
5802,0.007182470196858049,0.008694201428443193,0.008271036203950644,0.013963300455361604,0.004491845937445759,0.11701830625534057,0.420508536696434,0.41987029910087587
5803,0.0003341270552482456,0.0002642315783305094,0.0007407410186715424,0.021628174185752868,0.0005073726060800254,0.9480502724647522,0.005705741606652737,0.022769329696893693
5804,0.0012892215978354215,0.00022222849074751138,0.0007427424134220928,0.0009885861771181225,0.00019251602643635123,0.9923870086669921,0.0015715683344751596,0.0026061330223456024
5805,0.0006763922923710197,0.0005617780960164964,0.0022779572289437057,0.6820699453353882,0.004984077578410506,0.07217787131667137,0.0055879398714751005,0.2316640317440033
5806,0.9992095947265625,3.2635826573823576e-05,0.0001354661100776866,6.215248286025598e-05,2.2248472851060798e-05,0.0002949195506516844,7.12554516212549e-05,0.0001717417675536126
